id;X;Y;Z;dhid;V
4787;154.1476832;22.69718022;5.05;83;0.569166877
4788;77.72551195;13.57418465;40.91845953;84;0.27865717
4789;77.77953407;13.55271607;83.60674438;84;2.387875424
4790;77.79743167;13.5456035;97.74942691;84;1.024248652
4791;77.73380645;13.57088839;47.47277082;84;0.458991463
4792;77.68797284;13.58910283;11.25505109;84;0.293263844
4793;77.75503402;13.56245248;64.24679811;84;1.007299865
4794;77.79385867;13.54702342;94.92603921;84;1.257090337
4795;77.80785854;13.54145983;105.9887388;84;0.629644709
4796;77.69895341;13.58473911;19.93189896;84;0.281796191
4797;77.80382474;13.54306287;102.8012351;84;0.668259177
4798;77.68883093;13.58876182;11.93311455;84;0.299538538
4799;77.7122705;13.57944685;30.45506692;84;0.309846164
4800;77.80057502;13.54435432;100.2332996;84;0.753891822
4801;77.70633856;13.58180423;25.76764382;84;0.169860779
4802;77.75892208;13.56090735;67.31914838;84;1.552024154
4803;77.75446258;13.56267957;63.79525128;84;0.439404561
4804;77.77479771;13.55459831;79.86407304;84;2.220555481
4805;77.77014892;13.55644576;76.19059286;84;1.12134407
4806;77.73479895;13.57049396;48.2570503;84;0.498020543
4807;77.70470495;13.58245343;24.47676326;84;0.188868556
4808;77.79812434;13.54532823;98.29677299;84;0.653325645
4809;77.73142372;13.57183529;45.5899391;84;0.159878985
4810;77.77518978;13.55444251;80.1738841;84;1.933865757
4811;77.80616386;13.5421333;104.6496035;84;0.852701835
4812;77.76070098;13.56020041;68.72483466;84;2.553956742
4813;77.72780761;13.57327235;42.73249237;84;0.47821571
4814;77.71475466;13.57845964;32.41805037;84;0.19149055
4815;77.72194908;13.57560055;38.10307625;84;0.236070868
4816;77.72058865;13.57614119;37.02806707;84;0.133690933
4817;77.71583447;13.57803052;33.27130969;84;0.134168836
4818;77.79293293;13.54739131;94.19452371;84;1.449351101
4819;77.71402918;13.57874795;31.84477369;84;0.312493902
4820;77.74085603;13.56808686;53.04335154;84;0.249639109
4821;77.69771551;13.58523106;18.95370597;84;0.238103443
4822;77.79462108;13.54672044;95.52849825;84;0.606229032
4823;77.68851296;13.58888818;11.68185399;84;0.384716348
4824;77.76949011;13.55670757;75.67000435;84;1.380518473
4825;77.72583393;13.5740567;41.17288515;84;0.320907543
4826;77.72011414;13.57632976;36.65310529;84;0.344685916
4827;77.72574094;13.57409365;41.09940702;84;0.219214117
4828;77.74541789;13.56627396;56.64813379;84;0.843533841
4829;77.78930174;13.54883436;91.32515554;84;0.700209618
4830;77.79813649;13.5453234;98.30637663;84;1.085734839
4831;77.68226224;13.59137224;6.742529874;84;0.339950567
4832;77.72313156;13.57513063;39.03747138;84;0.060416345
4833;77.76348104;13.5590956;70.92163936;84;3.183293872
4834;77.7216046;13.57573745;37.83087297;84;0.306932266
4835;77.79605962;13.54614876;96.66523391;84;0.882870182
4836;77.7776621;13.55346;82.12751369;84;2.856594814
4837;77.70054286;13.58410746;21.187882;84;0.197580662
4838;77.71376545;13.57885275;31.63637472;84;0.515846537
4839;77.7460743;13.5660131;57.166831;84;0.687893831
4840;77.73125844;13.57190098;45.45933769;84;0.39370084
4841;77.7360965;13.56997831;49.28237203;84;0.666496904
4842;77.76354571;13.5590699;70.97273679;84;1.807026095
4843;77.81236532;13.53966881;109.55;84;1.816024964
4844;77.68012034;13.59222344;5.05;84;0.991770993
4845;145.2896086;11.14988623;82.72722508;85;1.506428081
4846;145.246916;11.12462224;54.46104644;85;1.096305849
4847;145.3060749;11.15963043;93.62935074;85;3.264194494
4848;145.1791386;11.08451395;9.586589485;85;0.645599799
4849;145.2716419;11.13925418;70.83173605;85;0.706902207
4850;145.2895103;11.14982811;82.66219122;85;1.585590803
4851;145.293265;11.15204998;85.14809206;85;3.353463815
4852;145.2492161;11.12598336;55.98390881;85;0.956190144
4853;145.2659913;11.13591035;67.09055169;85;1.743598432
4854;145.1860464;11.08860174;14.1601447;85;0.496928431
4855;145.2757584;11.14169018;73.5572141;85;1.57110656
4856;145.2886584;11.14932397;82.09814479;85;1.86503116
4857;145.1926538;11.09251173;18.53476106;85;0.385124621
4858;145.2102355;11.10291601;30.1754131;85;0.256021892
4859;145.3070828;11.16022688;94.29667522;85;2.068077332
4860;145.1915522;11.09185989;17.80546548;85;0.357225941
4861;145.3200484;11.16789951;102.8810604;85;2.615834946
4862;145.3277323;11.17244654;107.9684235;85;3.135684883
4863;145.2918668;11.15122258;84.22237581;85;1.969637285
4864;145.1916826;11.09193703;17.89177623;85;0.432883509
4865;145.1884409;11.09001869;15.74547204;85;0.28815419
4866;145.3164201;11.1657524;100.478805;85;2.217633892
4867;145.2840864;11.14661839;79.07105299;85;0.903307893
4868;145.2167652;11.10678005;34.49861892;85;0.311679463
4869;145.1953355;11.09409866;20.31027527;85;0.555813368
4870;145.1904923;11.09123262;17.10365941;85;0.583020931
4871;145.2554588;11.12967761;60.11715598;85;1.284481688
4872;145.2131649;11.10464953;32.11493425;85;0.385175113
4873;145.1836039;11.08715633;12.54296641;85;0.762656065
4874;145.2911927;11.1508237;83.77609244;85;1.518514574
4875;145.2990865;11.15549493;89.0024161;85;3.68309632
4876;145.1910474;11.09156112;17.47119134;85;0.674630788
4877;145.2592869;11.13194291;62.65164698;85;0.595751199
4878;145.2156407;11.10611461;33.75411308;85;0.23776843
4879;145.2515776;11.1273808;57.54741711;85;1.019263765
4880;145.1885432;11.09007927;15.81324786;85;0.336467465
4881;145.2734092;11.14030004;72.00187681;85;1.127573039
4882;145.2166668;11.10672181;34.43346234;85;0.334568238
4883;145.2201313;11.10877198;36.72725803;85;0.330487208
4884;145.2368571;11.11866975;47.80121105;85;0.745187716
4885;145.1743269;11.08166654;6.400809018;85;0.382545483
4886;145.2464562;11.12435016;54.15663069;85;1.164045574
4887;145.1928269;11.09261417;18.6493795;85;0.605477019
4888;145.2981259;11.15492649;88.36642331;85;2.859804738
4889;145.2471019;11.12473225;54.58412839;85;1.18609468
4890;145.2812205;11.14492247;77.17359968;85;0.690854214
4891;145.2646393;11.13511028;66.19541032;85;1.196697565
4892;145.2384222;11.11959591;48.83742775;85;0.35555954
4893;145.202566;11.09837746;25.09753022;85;0.173819999
4894;145.2486442;11.12564494;55.60527728;85;1.160322877
4895;145.1853098;11.08816584;13.67243949;85;0.595393001
4896;145.2297794;11.11448142;43.11517262;85;0.932717478
4897;145.3284354;11.17286264;108.4339752;85;2.229933455
4898;145.2210837;11.10933556;37.35781366;85;0.716283311
4899;145.2409906;11.12111582;50.53795391;85;0.554807644
4900;145.3301211;11.17386013;109.55;85;1.370153579
4901;145.1722867;11.0804592;5.05;85;0.779080955
4902;85.65523557;135.7646273;8.124944126;86;6.195775514
4903;85.11977707;135.8447991;67.14706745;86;2.978203654
4904;85.36116655;135.8086569;40.5393664;86;3.0657549
4905;85.08249671;135.8503809;71.25637942;86;3.832919571
4906;84.94251177;135.8713402;86.68653514;86;2.895569334
4907;85.55432412;135.7797363;19.24813688;86;6.134193446
4908;85.07472371;135.8515447;72.11317635;86;3.909678469
4909;85.45940261;135.7939485;29.71107486;86;6.029381371
4910;85.10998679;135.8462649;68.22622266;86;2.678588003
4911;85.56435912;135.7782338;18.14200673;86;4.896468726
4912;85.31901532;135.814968;45.18558159;86;3.743748608
4913;85.5317344;135.7831186;21.73814025;86;5.532053702
4914;85.53548848;135.7825565;21.32433739;86;5.637846478
4915;85.48186137;135.7905858;27.23550735;86;10.62373944
4916;85.07375154;135.8516903;72.22033524;86;4.472992577
4917;85.55720516;135.779305;18.93056823;86;5.68979209
4918;85.22783568;135.82862;55.23606262;86;0.842123055
4919;85.08144703;135.8505381;71.37208319;86;3.980302394
4920;84.94838021;135.8704616;86.03967398;86;3.915159318
4921;85.33801629;135.8121231;43.0911564;86;2.212608313
4922;85.45534759;135.7945556;30.15804843;86;5.600172754
4923;84.77585967;135.8962923;105.0561401;86;2.379095048
4924;85.10773193;135.8466026;68.47476993;86;2.40132107
4925;85.01286931;135.8608059;78.93121647;86;4.52653953
4926;85.23982727;135.8268245;53.91426261;86;1.595536287
4927;84.82776505;135.8885207;99.33475216;86;2.029235448
4928;85.35355153;135.8097971;41.37874912;86;4.342580104
4929;85.36638564;135.8078755;39.96408067;86;4.574701322
4930;84.88852754;135.879423;92.63706924;86;5.170829798
4931;85.20227351;135.8324473;58.05371114;86;1.103379621
4932;85.17601038;135.8363795;60.9486237;86;1.137201508
4933;85.57193278;135.7770999;17.30718271;86;5.061899687
4934;84.80857421;135.8913941;101.4501055;86;2.379115077
4935;84.74842901;135.9003994;108.0797464;86;3.904795723
4936;85.00108138;135.8625709;80.2305684;86;5.026989458
4937;84.98837875;135.8644728;81.6307445;86;4.593663064
4938;85.00362024;135.8621907;79.95071598;86;4.180936424
4939;84.84168276;135.8864369;97.80064168;86;2.432831895
4940;85.58896636;135.7745495;15.42961799;86;4.030194277
4941;85.53748364;135.7822578;21.10441715;86;7.272840589
4942;84.90799994;135.8765075;90.49067981;86;4.127315335
4943;85.05823098;135.8540141;73.93112444;86;4.308242217
4944;85.02278811;135.8593208;77.83789418;86;4.109855769
4945;85.06815039;135.8525289;72.83773488;86;3.187448774
4946;84.74530234;135.9008675;108.4243902;86;2.246818202
4947;85.02004354;135.8597317;78.14042168;86;4.580962782
4948;85.21661257;135.8303003;56.4731553;86;1.093399385
4949;85.33249828;135.8129493;43.69939134;86;3.049271215
4950;85.45663614;135.7943627;30.01601567;86;5.739443895
4951;85.17502723;135.8365267;61.05699409;86;1.64210642
4952;84.76870133;135.8973641;105.8451841;86;3.002414664
4953;85.43422853;135.7977177;32.48594432;86;5.244378345
4954;85.60165141;135.7726502;14.03137927;86;2.924085799
4955;84.94434846;135.8710652;86.48408285;86;3.179456401
4956;85.61060379;135.7713098;13.04458365;86;1.833230509
4957;84.73509063;135.9023965;109.55;86;2.991531434
4958;85.68313198;135.7604505;5.05;86;6.402122853
4959;61.26360151;107.292265;17.43611882;87;4.077275047
4960;61.45791084;106.862153;53.07148902;87;1.927734042
4961;61.51984701;106.7250547;64.43027693;87;1.663503053
4962;61.42588319;106.9330476;47.19777734;87;3.269670108
4963;61.60670487;106.5327911;80.35957888;87;6.94405737
4964;61.74450756;106.2277589;105.6319112;87;2.614199449
4965;61.76394793;106.1847268;109.1971801;87;3.173022225
4966;61.64834188;106.4406258;87.99560174;87;8.673534878
4967;61.64174745;106.4552228;86.78621481;87;8.145141146
4968;61.44158034;106.8983013;50.07655647;87;2.335308977
4969;61.5515632;106.6548495;70.24687082;87;5.337338614
4970;61.55009593;106.6580974;69.97778002;87;6.09948687
4971;61.50703026;106.7534251;62.07974912;87;1.872580943
4972;61.6631084;106.4079394;90.70370837;87;6.008610784
4973;61.75583042;106.2026953;107.7084679;87;3.632248242
4974;61.58129618;106.5890343;75.69975114;87;7.070604699
4975;61.31214838;107.1848045;26.33937476;87;1.858839671
4976;61.28981113;107.2342489;22.24283308;87;3.243588306
4977;61.66740872;106.3984205;91.49236602;87;6.368901453
4978;61.67393673;106.3839705;92.68957003;87;5.938329842
4979;61.27558989;107.2657283;19.63472778;87;3.339986596
4980;61.63403304;106.472299;85.37143083;87;10.80129021
4981;61.55271655;106.6522965;70.45838888;87;6.475227902
4982;61.34996736;107.1010905;33.2751886;87;1.728268025
4983;61.27487778;107.2673045;19.50413108;87;4.092591827
4984;61.35535583;107.0891629;34.26340824;87;2.784524371
4985;61.36227371;107.0738499;35.53211259;87;1.480503383
4986;61.34248781;107.1176468;31.90347576;87;3.57615405
4987;61.2060139;107.4197377;6.874835718;87;1.582883516
4988;61.44488256;106.8909917;50.68216773;87;2.210644874
4989;61.33972491;107.1237626;31.39677453;87;3.289511444
4990;61.31386246;107.1810103;26.65372899;87;2.901746209
4991;61.20486847;107.4222731;6.664769664;87;1.40469361
4992;61.32114074;107.1648995;27.98852917;87;2.995884749
4993;61.38754381;107.0179134;40.16652512;87;2.987636166
4994;61.43256614;106.9182546;48.42339722;87;2.647681498
4995;61.54050857;106.6793194;68.21950532;87;3.542367557
4996;61.7551693;106.2041587;107.5872224;87;4.2761875
4997;61.23810585;107.3487008;12.7603405;87;3.004268797
4998;61.24184353;107.3404273;13.44581267;87;2.390569606
4999;61.53715461;106.6867435;67.60440627;87;4.583239229
5000;61.61377551;106.5171399;81.65629965;87;5.257140904
5001;61.59359011;106.5618211;77.95439835;87;5.526385194
5002;61.54147756;106.6771745;68.39721351;87;4.292386584
5003;61.49146362;106.7878825;59.2249042;87;1.304538232
5004;61.69331641;106.3410727;96.24370838;87;2.602643536
5005;61.45710444;106.863938;52.92360029;87;1.500317643
5006;61.51348374;106.73914;63.26328579;87;1.301385267
5007;61.46833049;106.8390887;54.98240215;87;1.437576398
5008;61.53693251;106.6872352;67.56367333;87;3.949593841
5009;61.48404424;106.8043056;57.86422579;87;1.7527739
5010;61.75458864;106.205444;107.4807318;87;2.965968259
5011;61.68279003;106.3643733;94.3132226;87;3.306110893
5012;61.72011359;106.281756;101.1581786;87;5.184486599
5013;61.73658243;106.2453015;104.1784831;87;2.460749866
5014;61.76587176;106.1804684;109.55;87;4.333156712
5015;61.1960636;107.4417631;5.05;87;2.253725228
5016;229.7086721;268.8351928;87.4469012;88;3.902605642
5017;229.0692822;269.0382527;57.38478394;88;7.67108398
5018;228.5793909;269.1938343;34.35162719;88;2.539918929
5019;229.0971051;269.0294166;58.69293007;88;4.528677363
5020;228.503076;269.2180707;30.76353909;88;1.544849522
5021;228.0661666;269.356826;10.22142242;88;2.197101687
5022;228.7174348;269.1499938;40.84201764;88;4.158041234
5023;228.3726871;269.2594801;24.63305709;88;0.696253053
5024;228.7567078;269.1375213;42.6885123;88;6.037661893
5025;228.3225679;269.2753971;22.27660944;88;2.304237896
5026;230.0872077;268.714976;105.2444645;88;3.008748463
5027;230.0417143;268.729424;103.1055075;88;3.639587764
5028;229.2674897;268.9753052;66.7038816;88;4.68712195
5029;228.0617704;269.3582222;10.0147271;88;2.940255918
5030;229.6170643;268.864286;83.13978999;88;3.13070552
5031;229.0510241;269.0440512;56.52634909;88;5.7313648
5032;228.6310166;269.1774388;36.77890531;88;3.890928773
5033;229.5454579;268.887027;79.77308072;88;4.377920876
5034;228.7586051;269.1369188;42.77771707;88;6.604652663
5035;228.1329798;269.3356073;13.36276743;88;1.609916875
5036;228.8470698;269.1088238;46.93705357;88;6.093088424
5037;228.1297284;269.3366398;13.20989995;88;1.415479594
5038;228.2897105;269.2858321;20.73175588;88;1.673602452
5039;229.9261134;268.766137;97.67031269;88;3.836100335
5040;228.9054203;269.0902926;49.68051305;88;9.053601357
5041;229.1235377;269.0210221;59.93570859;88;5.885615714
5042;229.0479371;269.0450316;56.38120789;88;5.818659841
5043;229.149339;269.012828;61.1488072;88;5.329512727
5044;228.7214945;269.1487045;41.03289355;88;4.138811463
5045;228.7717352;269.1327489;43.39505263;88;6.313410741
5046;229.1991353;268.9970135;63.49007496;88;5.848940572
5047;229.7126475;268.8339303;87.63381191;88;3.429979471
5048;229.5748434;268.8776947;81.15469649;88;3.847180726
5049;228.429678;269.2413807;27.312593;88;0.837910959
5050;228.1818833;269.3200763;15.6620576;88;1.611521131
5051;229.0381739;269.0481322;55.92217167;88;5.908846703
5052;228.085011;269.3508414;11.10742764;88;2.038501987
5053;229.8441652;268.7921624;93.81736497;88;3.108340086
5054;229.546506;268.8866942;79.8223592;88;3.473761287
5055;229.6168982;268.8643387;83.13198312;88;3.57074795
5056;228.9867824;269.0644533;53.50590061;88;5.226588739
5057;229.1226455;269.0213054;59.89376253;88;5.726904863
5058;228.8947133;269.093693;49.17710144;88;7.179691616
5059;229.0500097;269.0443734;56.47865395;88;5.712391
5060;229.7107345;268.8345378;87.54387198;88;3.388605661
5061;230.1647571;268.6903476;108.8905955;88;1.875299783
5062;228.2756681;269.2902918;20.07152644;88;1.669848376
5063;229.9896114;268.745971;100.6557933;88;4.077517705
5064;228.7170375;269.15012;40.82333904;88;4.017976931
5065;229.1882821;269.0004603;62.97978975;88;5.299675578
5066;228.0662566;269.3567974;10.22565512;88;2.787746087
5067;228.0456143;269.3633531;9.255117041;88;1.796454847
5068;228.3275412;269.2738177;22.51044094;88;2.249544072
5069;229.7973622;268.8070263;91.61683404;88;3.778193929
5070;229.9720473;268.7515491;99.82998283;88;4.801780202
5071;230.1787819;268.6858935;109.55;88;1.633049531
5072;227.9561759;269.3917573;5.05;88;3.096761422
5073;265.4909706;119.7049704;13.51959949;89;3.589241211
5074;265.4853819;119.7053773;13.70186998;89;4.278795728
5075;262.8827001;119.8948435;98.58594523;89;1.08855789
5076;265.2371404;119.7234484;21.79803805;89;2.632708842
5077;265.6132942;119.6960657;9.530129091;89;5.015274979
5078;265.2387176;119.7233336;21.74660169;89;2.614919555
5079;265.2572263;119.7219862;21.14295503;89;3.351949429
5080;265.671979;119.6917937;7.616178046;89;3.646662896
5081;262.7778705;119.9024748;102.0048677;89;1.384376254
5082;263.3661048;119.8596533;82.82014525;89;2.998395994
5083;264.7877356;119.7561635;36.45496339;89;0.953174976
5084;264.943355;119.744835;31.37957889;89;2.676080106
5085;262.7887142;119.9016854;101.6512088;89;1.658507218
5086;264.6133065;119.7688614;42.14380707;89;1.493665305
5087;263.2869779;119.8654135;85.40079564;89;3.308471349
5088;264.8480725;119.7517712;34.4871325;89;1.197507718
5089;263.351801;119.8606946;83.28665189;89;2.671355713
5090;262.9195504;119.892161;97.38410639;89;0.881207265
5091;264.9309439;119.7457385;31.78435707;89;2.278316096
5092;265.5428039;119.7011972;11.82910402;89;4.689086834
5093;263.3107451;119.8636833;84.62565064;89;2.609280493
5094;262.608049;119.9148372;107.5434372;89;2.937434479
5095;262.6273961;119.9134288;106.9124509;89;1.796027141
5096;263.7894096;119.8288382;69.01444797;89;3.118162974
5097;264.96632;119.7431632;30.63059651;89;1.932532713
5098;265.5409618;119.7013313;11.88918237;89;3.959554233
5099;263.3701563;119.8593584;82.68800978;89;2.489279698
5100;265.3708066;119.713718;17.43863864;89;3.84473221
5101;263.7806861;119.8294733;69.29895905;89;3.583253164
5102;262.8663471;119.896034;99.11928249;89;1.366166581
5103;264.5568467;119.7729714;43.9851934;89;2.9701277
5104;263.6641155;119.8379592;73.10080203;89;3.423638588
5105;263.9049297;119.8204288;65.24686831;89;2.720152523
5106;265.3618927;119.7143669;17.72935722;89;4.498444672
5107;265.3366045;119.7162078;18.55410928;89;4.847563136
5108;263.0573943;119.8821264;92.88845339;89;1.488668367
5109;265.6143518;119.6959887;9.495636241;89;3.348295474
5110;263.9076815;119.8202284;65.15711903;89;1.731887953
5111;263.5414783;119.8468868;77.1004987;89;1.642266043
5112;262.8858386;119.8946151;98.48358714;89;1.015722131
5113;264.9640621;119.7433276;30.70423848;89;1.630107667
5114;263.6433695;119.8394694;73.77741289;89;2.757706835
